serialNum,initialFreeMemory,gcRun
234,0.518157601357,FALSE
235,0.436931967735,TRUE
236,2.61195778847,FALSE
237,2.5733590126,FALSE
238,2.45689868927,FALSE
239,2.39140558243,FALSE
240,2.25396442413,FALSE
241,1.95331275463,FALSE
242,1.84368824959,FALSE
243,1.77854347229,FALSE
244,1.68740069866,FALSE
245,1.51615464687,FALSE
246,1.45588135719,FALSE
247,1.36419558525,FALSE
248,1.24025225639,TRUE
249,2.64340209961,FALSE
250,2.57441473007,FALSE
251,2.51576566696,FALSE
252,1.51455771923,FALSE
253,1.42550492287,FALSE
254,1.16387629509,FALSE
255,1.11024487019,FALSE
256,1.04439091682,FALSE
257,0.905211091042,FALSE
258,0.819560170174,FALSE
259,0.748774647713,FALSE
260,0.640321493149,FALSE
261,0.499582380056,FALSE
262,0.402372032404,TRUE
263,2.72934985161,FALSE
264,2.60518431664,FALSE
265,2.56461191177,FALSE
266,2.44108724594,FALSE
267,2.32957172394,FALSE
268,2.24547863007,FALSE
269,2.13479781151,FALSE
270,2.01448965073,FALSE
271,1.93846023083,FALSE
272,1.91259467602,FALSE
273,1.8279941082,FALSE
274,1.76972126961,FALSE
275,1.67292952538,FALSE
276,1.60175037384,FALSE
277,1.53564500809,FALSE
278,1.4413061142,FALSE
279,1.35950279236,FALSE
280,1.27030086517,FALSE
281,1.17859101295,FALSE
282,1.04108595848,FALSE
283,0.953986883163,FALSE
284,0.832884609699,FALSE
285,0.798496484756,FALSE
286,0.72099673748,FALSE
287,0.591718196869,FALSE
288,0.557093203068,FALSE
289,0.507540166378,TRUE
290,2.02914476395,FALSE
291,1.92738127708,FALSE
292,1.87559866905,FALSE
293,1.81523263454,FALSE
294,1.72643327713,FALSE
295,1.67810070515,FALSE
296,1.6261318922,FALSE
297,1.50067961216,FALSE
298,1.41326212883,FALSE
299,1.29454660416,TRUE
300,2.56446528435,FALSE
301,2.38223218918,FALSE
302,2.21421146393,FALSE
303,2.11151790619,FALSE
304,2.02334117889,FALSE
305,1.94025754929,FALSE
306,1.89904642105,FALSE
307,1.74332869053,FALSE
308,1.68985128403,FALSE
309,1.61300134659,FALSE
310,1.55119240284,FALSE
311,1.31293392181,FALSE
312,0.976343154907,FALSE
313,0.822898566723,FALSE
314,0.555873692036,TRUE
315,2.64569664001,FALSE
316,2.51908826828,FALSE
317,2.43208360672,FALSE
318,2.37099123001,FALSE
319,2.29446530342,FALSE
320,2.13890767097,FALSE
321,2.08477735519,FALSE
322,2.01809072495,FALSE
323,1.87786960602,FALSE
324,1.74067795277,FALSE
325,1.59856414795,FALSE
326,1.47612130642,FALSE
327,1.38856112957,FALSE
328,1.32496738434,FALSE
329,1.11171627045,FALSE
330,1.03336083889,FALSE
331,0.977411031723,TRUE
332,2.44454526901,FALSE
333,2.38680791855,FALSE
334,2.34926724434,FALSE
335,2.34457302094,FALSE
336,2.28761291504,FALSE
337,2.23726010323,FALSE
338,2.17857861519,FALSE
339,2.15635442734,FALSE
340,2.08496189117,FALSE
341,2.03221988678,FALSE
342,1.95392525196,FALSE
343,1.89332818985,FALSE
344,1.71978962421,FALSE
345,1.67865419388,FALSE
346,1.63134920597,FALSE
347,1.57439291477,FALSE
348,1.4764521122,FALSE
349,1.41040205956,FALSE
350,1.28729760647,FALSE
351,1.1744954586,FALSE
352,0.992711722851,FALSE
353,0.930432677269,FALSE
354,0.851487874985,FALSE
355,0.781039237976,FALSE
356,0.730215728283,FALSE
357,0.651198744774,FALSE
358,0.546204149723,FALSE
359,0.458647876978,TRUE
360,2.66768193245,FALSE
361,2.59204792976,FALSE
362,2.45350170135,FALSE
363,2.38680791855,FALSE
364,2.30404615402,FALSE
365,2.17976474762,FALSE
366,1.91139781475,FALSE
367,1.81151354313,FALSE
368,1.75407660007,FALSE
369,1.73197460175,FALSE
370,1.47608053684,FALSE
371,1.12886846066,FALSE
372,0.990449786186,FALSE
373,0.954673051834,FALSE
374,0.904258966446,FALSE
375,0.805454611778,FALSE
376,0.685849130154,FALSE
377,0.591149270535,FALSE
378,0.537915289402,FALSE
379,0.435639888048,TRUE
380,2.73140835762,FALSE
381,2.64153218269,FALSE
382,2.58863949776,FALSE
383,2.37868642807,FALSE
384,2.28223323822,FALSE
385,2.1370806694,FALSE
386,1.99794173241,FALSE
387,1.91401970387,FALSE
388,1.79794490337,FALSE
389,1.76697826385,FALSE
390,1.64279472828,FALSE
391,1.55109798908,FALSE
392,1.3847796917,FALSE
393,1.32527732849,FALSE
394,1.24478030205,FALSE
395,1.2179889679,FALSE
396,1.13867580891,FALSE
397,0.980272829533,FALSE
398,0.945227921009,FALSE
399,0.83788305521,FALSE
400,0.685152411461,FALSE
401,0.601514458656,FALSE
402,0.544671952724,FALSE
403,0.456727981567,TRUE
404,2.70790410042,FALSE
405,2.65505695343,FALSE
406,2.58888697624,FALSE
407,2.52076435089,FALSE
408,2.44800901413,FALSE
409,2.43173694611,FALSE
410,2.24067306519,FALSE
411,2.12030410767,FALSE
412,1.93817162514,FALSE
413,1.89324331284,FALSE
414,1.81001126766,FALSE
415,1.76621246338,FALSE
416,1.69227063656,FALSE
417,1.61458003521,FALSE
418,1.57614290714,FALSE
419,1.50340998173,FALSE
420,1.36045157909,FALSE
421,1.29294157028,FALSE
422,1.27242565155,FALSE
423,1.16245603561,FALSE
424,1.11045515537,FALSE
425,1.0623755455,FALSE
426,1.00745856762,FALSE
427,0.937890946865,TRUE
428,2.44688081741,FALSE
429,1.48616683483,FALSE
430,1.43609905243,FALSE
431,1.38196647167,FALSE
432,1.30965518951,FALSE
433,1.25531435013,FALSE
434,1.19903028011,FALSE
435,1.09535169601,FALSE
436,0.905843138695,FALSE
437,0.849469125271,FALSE
438,0.791611671448,FALSE
439,0.708945393562,FALSE
440,0.575826883316,FALSE
441,0.459431409836,TRUE
442,2.76525568962,FALSE
443,2.71157550812,FALSE
444,2.64654231071,FALSE
445,2.62515091896,FALSE
446,2.59086847305,FALSE
447,2.37082648277,FALSE
448,2.22393226624,FALSE
449,1.68282473087,FALSE
450,1.63387572765,FALSE
451,1.57606697083,FALSE
452,1.52541732788,FALSE
453,1.44019532204,FALSE
454,1.30677056313,FALSE
455,1.19518494606,FALSE
456,1.06711888313,FALSE
457,0.999777972698,FALSE
458,0.873975753784,FALSE
459,0.735151052475,FALSE
460,0.681196093559,TRUE
461,2.89504027367,FALSE
462,2.75884413719,FALSE
463,2.70680785179,FALSE
464,2.58354949951,FALSE
465,2.51804590225,FALSE
466,2.43208360672,FALSE
467,2.34870147705,FALSE
468,2.2893781662,FALSE
469,2.23991298676,FALSE
470,2.16026830673,FALSE
471,2.12363290787,FALSE
472,2.00312805176,FALSE
473,1.93678939342,FALSE
474,1.82994008064,FALSE
475,1.76733314991,FALSE
476,1.59889030457,FALSE
477,1.54457759857,FALSE
478,1.20303797722,FALSE
479,1.17216491699,FALSE
480,1.10586869717,FALSE
481,0.949115991592,FALSE
482,0.789860129356,FALSE
483,0.708934724331,FALSE
484,0.606588959694,FALSE
485,0.505501389503,FALSE
486,0.435565859079,TRUE
487,2.62136363983,FALSE
488,2.53808355331,FALSE
489,2.51482415199,FALSE
490,2.39337205887,FALSE
491,2.23593664169,FALSE
492,2.19440221786,FALSE
493,2.1542391777,FALSE
494,2.09248876572,FALSE
495,2.05042171478,FALSE
496,2.00779008865,FALSE
497,1.94112586975,FALSE
498,1.70451676846,FALSE
499,1.68759810925,FALSE
500,1.281478405,TRUE
501,2.30107593536,FALSE
502,2.16538667679,FALSE
503,2.1375451088,FALSE
504,1.97091734409,FALSE
505,1.67242777348,FALSE
506,1.57938086987,FALSE
507,1.46177172661,FALSE
508,1.32940864563,FALSE
509,1.24794006348,FALSE
510,1.11566615105,FALSE
511,1.04160690308,FALSE
512,0.952917456627,FALSE
513,0.876388013363,FALSE
514,0.810179710388,FALSE
515,0.648826479912,FALSE
516,0.534332990646,FALSE
517,0.475377827883,TRUE
518,2.74997878075,FALSE
519,2.62941622734,FALSE
520,2.57447934151,FALSE
521,2.51794981956,FALSE
522,2.4912712574,FALSE
523,2.42692756653,FALSE
524,2.34726977348,FALSE
525,2.20962643623,FALSE
526,2.15847396851,FALSE
527,1.56828701496,FALSE
528,1.45836913586,FALSE
529,1.35019683838,FALSE
530,1.22864365578,FALSE
531,1.08557391167,FALSE
532,0.999954938889,FALSE
533,0.938716411591,FALSE
534,0.844713449478,FALSE
535,0.780140399933,FALSE
536,0.73209297657,TRUE
537,2.33672952652,FALSE
538,2.26671695709,FALSE
539,2.19975328445,FALSE
540,2.13793897629,FALSE
541,1.90589225292,FALSE
542,1.72548925877,FALSE
543,1.65785586834,FALSE
544,1.57710576057,FALSE
545,1.46193361282,FALSE
546,1.34323894978,FALSE
547,1.23014950752,FALSE
548,1.12548208237,FALSE
549,1.08546698093,FALSE
550,1.05616998672,FALSE
551,0.977875947952,FALSE
552,0.975199401379,FALSE
553,0.82928442955,FALSE
554,0.77754753828,FALSE
555,0.733887374401,FALSE
556,0.687040865421,FALSE
557,0.609476268291,TRUE
558,2.57571721077,FALSE
559,2.51802563667,FALSE
560,2.40820407867,FALSE
561,2.36090421677,FALSE
562,2.29034376144,FALSE
563,2.14602994919,FALSE
564,2.09000658989,FALSE
565,1.92829823494,FALSE
566,1.83846378326,FALSE
567,1.7455946207,FALSE
568,1.66563749313,FALSE
569,1.48204183578,FALSE
570,1.32356905937,FALSE
571,1.21054840088,FALSE
572,1.10248851776,FALSE
573,0.984081029892,FALSE
574,0.938793540001,FALSE
575,0.780886054039,TRUE
576,2.74347066879,FALSE
577,2.59780216217,FALSE
578,2.54503655434,FALSE
579,2.49422216415,FALSE
580,2.29679298401,FALSE
581,2.00218272209,FALSE
582,1.90750110149,FALSE
583,1.19479107857,FALSE
584,1.13039267063,FALSE
585,0.973348081112,FALSE
586,0.903595924377,FALSE
587,0.78754478693,FALSE
588,0.737689137459,FALSE
589,0.53435343504,FALSE
590,0.465045571327,TRUE
591,2.28125572205,FALSE
592,2.17778682709,FALSE
593,2.11366081238,FALSE
594,1.92735362053,FALSE
595,1.8630490303,FALSE
596,1.77861011028,FALSE
597,1.5899605751,FALSE
598,1.54508829117,FALSE
599,1.43743920326,FALSE
600,1.22330260277,FALSE
601,1.11005604267,FALSE
602,1.03390693665,FALSE
603,0.988293647766,FALSE
604,0.938967347145,FALSE
605,0.788214385509,TRUE
606,2.09492373466,FALSE
607,1.68776786327,FALSE
608,1.62857472897,FALSE
609,1.57620894909,FALSE
610,1.44674682617,FALSE
611,1.37616491318,FALSE
612,1.22865819931,FALSE
613,1.23287367821,FALSE
614,1.18092775345,FALSE
615,1.06294202805,FALSE
616,0.967197775841,FALSE
617,0.887920379639,FALSE
618,0.810420095921,FALSE
619,0.761197090149,FALSE
620,0.652213811874,TRUE
621,2.84917426109,FALSE
622,2.74772381783,FALSE
623,2.65689229965,FALSE
624,2.58469462395,FALSE
625,2.41565895081,FALSE
626,2.3459405899,FALSE
627,2.28758144379,FALSE
628,2.21067070961,FALSE
629,2.13896250725,FALSE
630,2.07389593124,FALSE
631,2.02210521698,FALSE
632,1.88740921021,FALSE
633,1.80338418484,FALSE
634,1.81247651577,FALSE
635,1.74965310097,FALSE
636,1.67402875423,FALSE
637,1.6075668335,FALSE
638,1.54205536842,FALSE
639,1.42039477825,FALSE
640,1.33404994011,FALSE
641,1.1725590229,FALSE
642,1.00984632969,FALSE
643,0.89493560791,FALSE
644,0.840268492699,FALSE
645,0.627734601498,TRUE
646,2.70508551598,FALSE
647,2.68334841728,FALSE
648,2.68638443947,FALSE
649,2.1584687233,FALSE
650,1.98393428326,FALSE
651,1.83861875534,FALSE
652,1.76438546181,FALSE
653,1.68064033985,FALSE
654,1.61838817596,FALSE
655,1.53825986385,FALSE
656,1.45487570763,FALSE
657,1.31777238846,FALSE
658,1.19328594208,FALSE
659,1.06450629234,FALSE
660,1.00871300697,FALSE
661,0.921478390694,FALSE
662,0.75074326992,FALSE
663,0.618833959103,TRUE
664,2.35895800591,FALSE
665,2.28794980049,FALSE
666,2.12791967392,FALSE
667,2.03371167183,FALSE
668,1.95511519909,FALSE
669,1.82078945637,FALSE
670,1.76162755489,FALSE
671,0.900888025761,FALSE
672,0.791278839111,FALSE
673,0.721531391144,FALSE
674,0.665517985821,FALSE
675,0.615508258343,TRUE
676,2.71692299843,FALSE
677,2.65937948227,FALSE
678,2.63197612762,FALSE
679,2.47789430618,FALSE
680,2.42374801636,FALSE
681,2.37518548965,FALSE
682,2.28153562546,FALSE
683,2.17032027245,FALSE
684,2.1095662117,FALSE
685,2.01035022736,FALSE
686,1.93529999256,FALSE
687,1.88543140888,FALSE
688,1.77479457855,FALSE
689,1.68941879272,FALSE
690,1.6136534214,FALSE
691,1.52125477791,FALSE
692,1.44596707821,FALSE
693,1.3338329792,FALSE
694,1.29242658615,FALSE
695,1.31150686741,FALSE
696,1.28138101101,FALSE
697,1.16197025776,FALSE
698,1.102435112,FALSE
699,1.0369040966,FALSE
700,0.959035515785,FALSE
701,0.667677879333,FALSE
702,0.60489654541,TRUE
703,2.73169183731,FALSE
704,2.68394613266,FALSE
705,2.6362657547,FALSE
706,2.57032775879,FALSE
707,2.38717460632,FALSE
708,2.29437685013,FALSE
709,2.14469099045,FALSE
710,2.04138708115,FALSE
711,1.86958491802,FALSE
712,1.73271596432,FALSE
713,1.66079235077,FALSE
714,1.55258154869,TRUE
715,3.13868784904,FALSE
716,3.10233640671,FALSE
717,3.01724147797,FALSE
718,2.93524384499,FALSE
719,2.82708215714,FALSE
720,2.76412630081,FALSE
721,2.63824653625,FALSE
722,2.58515119553,FALSE
723,2.25137615204,FALSE
724,2.19980335236,FALSE
725,2.08543205261,FALSE
726,2.01577281952,FALSE
727,1.93278408051,FALSE
728,1.80708777905,FALSE
729,1.75526595116,FALSE
730,1.67290246487,FALSE
731,1.00802111626,FALSE
732,0.968164563179,TRUE
733,2.5740544796,FALSE
734,2.389523983,FALSE
735,2.30788373947,FALSE
736,2.16666793823,FALSE
737,1.81948685646,FALSE
738,1.75731921196,FALSE
739,1.72039926052,FALSE
740,1.59158742428,FALSE
741,1.52839577198,FALSE
742,1.48623561859,FALSE
743,1.44965529442,FALSE
744,1.31759226322,FALSE
745,1.18098664284,FALSE
746,1.14749860764,FALSE
747,1.10179173946,FALSE
748,0.972934544086,FALSE
749,0.929252505302,FALSE
750,0.880444049835,FALSE
751,0.781503200531,FALSE
752,0.739975035191,FALSE
753,0.622074067593,FALSE
754,0.557515323162,TRUE
755,2.74549555779,FALSE
756,2.63428068161,FALSE
757,2.50443816185,FALSE
758,2.45555830002,FALSE
759,2.38783025742,FALSE
760,2.31172537804,FALSE
761,2.13775110245,FALSE
762,1.99504303932,FALSE
763,1.88392603397,FALSE
764,1.81378591061,FALSE
765,1.7383235693,FALSE
766,1.64072597027,FALSE
767,1.59164977074,FALSE
768,1.52509343624,FALSE
769,1.4387588501,FALSE
770,1.37267255783,FALSE
771,1.32458913326,FALSE
772,1.17790150642,FALSE
773,1.12627625465,FALSE
774,0.990008115768,FALSE
775,0.934103012085,FALSE
776,0.845474600792,FALSE
777,0.785899460316,FALSE
778,0.586372554302,TRUE
779,2.78386664391,FALSE
780,2.71181416512,FALSE
781,2.57915568352,FALSE
782,2.47600126266,FALSE
783,2.42374801636,FALSE
784,2.15696191788,FALSE
785,2.10653066635,FALSE
786,1.98765420914,FALSE
787,1.85299801826,FALSE
788,1.72507607937,FALSE
789,1.67820596695,FALSE
790,1.60665118694,FALSE
791,1.55443048477,FALSE
792,1.54214310646,FALSE
793,1.44033873081,FALSE
794,1.21946001053,FALSE
795,1.17953562737,FALSE
796,1.12255585194,FALSE
797,0.9866771698,FALSE
798,0.859894275665,TRUE
799,2.08851575851,FALSE
800,1.93275463581,FALSE
801,1.83108830452,FALSE
802,1.67377924919,FALSE
803,1.61312770844,FALSE
804,1.38138723373,FALSE
805,1.30842995644,FALSE
806,1.26493787766,FALSE
807,1.17367839813,FALSE
808,1.01519846916,FALSE
809,0.94874548912,TRUE
810,2.74641513824,FALSE
811,2.69677877426,FALSE
812,2.16121506691,FALSE
813,2.04664230347,FALSE
814,1.89737069607,FALSE
815,1.76977157593,FALSE
816,1.67277562618,FALSE
817,1.59334015846,FALSE
818,1.52323925495,FALSE
819,1.42565751076,FALSE
820,1.33255207539,FALSE
821,1.00832796097,FALSE
822,0.904157400131,FALSE
823,0.847973227501,FALSE
824,0.703810274601,TRUE
825,2.84562039375,FALSE
826,2.71386528015,FALSE
827,2.6658115387,FALSE
828,2.56788682938,FALSE
829,2.51453828812,FALSE
830,2.44433164597,FALSE
831,2.3354845047,FALSE
832,2.2714343071,FALSE
833,2.15891551971,FALSE
834,2.11775588989,FALSE
835,2.01448965073,FALSE
836,1.93278408051,FALSE
837,1.92423415184,FALSE
838,1.79807245731,FALSE
839,1.77169036865,FALSE
840,1.61177361012,FALSE
841,1.25671720505,FALSE
842,1.17899680138,TRUE
843,2.80742192268,FALSE
844,2.67834019661,FALSE
845,2.5143904686,FALSE
846,2.41922426224,FALSE
847,2.2751159668,FALSE
848,2.17867469788,FALSE
849,2.1462264061,FALSE
850,2.09073734283,FALSE
851,2.00469446182,FALSE
852,1.86276054382,FALSE
853,1.64476943016,FALSE
854,1.48964476585,FALSE
855,1.41096878052,FALSE
856,1.34931755066,FALSE
857,1.17046272755,FALSE
858,1.14531385899,FALSE
859,1.09188246727,FALSE
860,0.867475271225,FALSE
861,0.736851334572,TRUE
862,2.88848257065,FALSE
863,2.80633306503,FALSE
864,2.79823231697,FALSE
865,2.74213933945,FALSE
866,2.68454957008,FALSE
867,2.63049483299,FALSE
868,2.58663463593,FALSE
869,2.4327685833,FALSE
870,2.3337521553,FALSE
871,2.26880335808,FALSE
872,2.21313357353,FALSE
873,2.13463521004,FALSE
874,2.03387284279,FALSE
875,1.88645195961,FALSE
876,1.84624040127,FALSE
877,1.68293583393,FALSE
878,1.61965095997,FALSE
879,1.54859995842,FALSE
880,1.34688282013,FALSE
881,1.02865195274,FALSE
882,0.964850068092,FALSE
883,0.841446399689,FALSE
884,0.761102437973,FALSE
885,0.725862085819,TRUE
886,2.32666921616,FALSE
887,2.24182224274,FALSE
888,2.15509366989,FALSE
889,2.07055711746,FALSE
890,1.91301643848,FALSE
891,1.7648986578,FALSE
892,1.56812846661,FALSE
893,1.52405524254,FALSE
894,1.43743920326,FALSE
895,1.36752033234,FALSE
896,1.273863554,FALSE
897,1.1900728941,FALSE
898,1.00065350533,FALSE
899,0.915855407715,FALSE
900,0.817323386669,FALSE
901,0.763178169727,FALSE
902,0.689688384533,FALSE
903,0.613299965858,TRUE
904,2.25584936142,FALSE
905,2.19975328445,FALSE
906,2.15228867531,FALSE
907,2.01681375504,FALSE
908,1.93529999256,FALSE
909,1.15062344074,FALSE
910,1.10097873211,FALSE
911,1.02097821236,FALSE
912,0.987405657768,FALSE
913,0.929804980755,FALSE
914,0.847156882286,FALSE
915,0.553136885166,FALSE
916,0.483884960413,TRUE
917,2.76242184639,FALSE
918,2.70508599281,FALSE
919,2.62034702301,FALSE
920,2.50568366051,FALSE
921,2.34670782089,FALSE
922,2.291659832,FALSE
923,2.22193980217,FALSE
924,2.00635957718,FALSE
925,1.86723637581,FALSE
926,1.70332932472,FALSE
927,1.63470232487,FALSE
928,1.47243785858,FALSE
929,1.38558650017,FALSE
930,1.31805562973,FALSE
931,1.27715349197,FALSE
932,1.07524085045,FALSE
933,1.00497984886,FALSE
934,0.945639312267,FALSE
935,0.771858692169,FALSE
936,0.73452436924,TRUE
937,2.88245248795,FALSE
938,2.81477761269,FALSE
939,2.67313814163,FALSE
940,2.51886916161,FALSE
941,2.29443025589,FALSE
942,2.22364163399,FALSE
943,2.08999681473,FALSE
944,2.01825737953,FALSE
945,1.14694213867,FALSE
946,1.08960795403,FALSE
947,0.969964504242,FALSE
948,0.908788204193,FALSE
949,0.827773928642,FALSE
950,0.746372699738,FALSE
951,0.730205595493,TRUE
952,2.86994934082,FALSE
953,2.81439638138,FALSE
954,2.76112937927,FALSE
955,2.57334780693,FALSE
956,2.51802563667,FALSE
957,2.41516685486,FALSE
958,2.36923980713,FALSE
959,2.24496793747,FALSE
960,2.18501853943,FALSE
961,2.14743566513,FALSE
962,1.87573814392,FALSE
963,1.76052594185,FALSE
964,1.05955839157,FALSE
965,1.02661263943,FALSE
966,0.880702912807,FALSE
967,0.809159755707,FALSE
968,0.779472768307,FALSE
969,0.688240945339,FALSE
970,0.574583113194,FALSE
971,0.49191108346,FALSE
972,0.445830106735,TRUE
973,2.64212656021,FALSE
974,2.56653189659,FALSE
975,2.44052934647,FALSE
976,2.37241601944,FALSE
977,2.29513597488,FALSE
978,2.20969748497,FALSE
979,1.87333106995,FALSE
980,1.75082051754,FALSE
981,1.67036104202,FALSE
982,1.61677825451,FALSE
983,1.5528793335,FALSE
984,1.43972468376,FALSE
985,1.37218761444,FALSE
986,1.31832313538,FALSE
987,1.19212698936,FALSE
988,1.04168200493,FALSE
989,0.970512151718,FALSE
990,0.913695931435,FALSE
991,0.848493814468,FALSE
992,0.759414672852,FALSE
993,0.687388777733,FALSE
994,0.583768486977,FALSE
995,0.512444734573,TRUE
996,2.28475093842,FALSE
997,2.13823056221,FALSE
